shard-first_4-second_None number of prarams 812313
epoch | train_acc | test_acc |
0, 0.4897959183673469, 0.6851851851851852
1, 0.8836734693877552, 0.725925925925926
2, 0.9530612244897959, 0.7888888888888889
3, 0.9591836734693877, 0.7814814814814814
4, 0.9877551020408163, 0.774074074074074
5, 0.9857142857142858, 0.7962962962962963
6, 0.9918367346938776, 0.7925925925925926
7, 0.9938775510204082, 0.8
8, 0.9959183673469387, 0.7777777777777778
9, 0.9959183673469387, 0.8
10, 1.0, 0.8074074074074075
11, 0.9979591836734694, 0.7925925925925926
12, 0.9979591836734694, 0.8
13, 1.0, 0.8037037037037037
14, 1.0, 0.8037037037037037
15, 1.0, 0.8111111111111111
16, 1.0, 0.8074074074074075
17, 1.0, 0.8037037037037037
18, 1.0, 0.8037037037037037
19, 1.0, 0.8037037037037037
19, 1.0, 0.8111111111111111
