shard-first_1-second_None number of prarams 812313
epoch | train_acc | test_acc |
0, 0.5068181818181818, 0.6962962962962963
1, 0.8681818181818182, 0.7444444444444445
2, 0.9568181818181818, 0.7592592592592593
3, 0.9795454545454545, 0.774074074074074
4, 0.9886363636363636, 0.7925925925925926
5, 0.9931818181818182, 0.7851851851851852
6, 0.9931818181818182, 0.762962962962963
7, 0.9954545454545455, 0.7777777777777778
8, 0.9931818181818182, 0.7814814814814814
9, 0.9954545454545455, 0.774074074074074
10, 0.9954545454545455, 0.7703703703703704
11, 0.9954545454545455, 0.774074074074074
12, 0.9977272727272727, 0.7703703703703704
12, 0.990909090909091, 0.7925925925925926
