shard-first_3-second_None number of prarams 812313
epoch | train_acc | test_acc |
0, 0.5, 0.7666666666666667
1, 0.8755102040816326, 0.7592592592592593
2, 0.9285714285714286, 0.774074074074074
3, 0.9836734693877551, 0.7555555555555555
4, 0.9857142857142858, 0.7518518518518519
5, 0.9918367346938776, 0.7518518518518519
6, 0.9918367346938776, 0.7777777777777778
7, 0.9979591836734694, 0.774074074074074
8, 0.9959183673469387, 0.762962962962963
9, 1.0, 0.7481481481481481
10, 0.9979591836734694, 0.7666666666666667
11, 1.0, 0.7666666666666667
12, 1.0, 0.7666666666666667
13, 1.0, 0.7666666666666667
14, 1.0, 0.7666666666666667
14, 1.0, 0.7777777777777778
